cidade,bairro,1,2,3,4,5,6,7,8,9,10,11,12
Paracuru,Volta Redonda,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paracuru,Zona Rural,1.5555555555555554,0.0,0.7777777777777777,0.0,0.0,0.7777777777777777,0.7777777777777777,0.0,0.7777777777777777,1.5555555555555554,0.7777777777777777,0.0
Paracuru,campo Semente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraipaba,2ªEtapa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Paraipaba,Alto do Cipó,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraipaba,Arame,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Barreira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraipaba,Barreiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,Boa Esperança,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Paraipaba,Boa Vista,0.0,0.0,0.0,0.0,0.8,0.8,1.6,0.0,0.0,0.0,0.8,0.0
Paraipaba,Boa esperança,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,C2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Cacimbão,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,1.6666666666666667,0.8333333333333334
Paraipaba,Cacimbão dos Tabosas,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,Cacimbão dos Tereza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraipaba,Cacimão,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Cagado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraipaba,Calumbi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Paraipaba,Camboas,0.0,0.0,0.0,0.8333333333333334,0.0,1.6666666666666667,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.8333333333333334
Paraipaba,Camburão,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Paraipaba,Centro,0.0,0.8421052631578947,1.263157894736842,0.8421052631578947,0.8421052631578947,1.263157894736842,0.8421052631578947,0.0,0.0,0.8421052631578947,1.263157894736842,0.0
Paraipaba,"Comunidade Calumbi, Boa Vista",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,D2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Distrito de Camboas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraipaba,Forno Velho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraipaba,Gangorra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Paraipaba,Gurita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0
Paraipaba,José Bileu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Lagoa De Bebê,0.0,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Lagoa das Almécegas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraipaba,Lagoa de Beber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Lagoinha,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,1.3636363636363635,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.3636363636363635,0.9090909090909091,0.0,0.9090909090909091
Paraipaba,"Localidade de Penha, Lagoinha",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Monte,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Monte Alverne,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0
Paraipaba,Pedrinhas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Paraipaba,Por Do Sol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Rosário,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,Santa Luzia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,Segunda Etapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Paraipaba,Setor B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Paraipaba,Setor C1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,Setor C2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Paraipaba,Setor D 2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Setor D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraipaba,Setor D2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Setor E,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraipaba,Setr C2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Vila Por Do Sol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Vila Por do Sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Paraipaba,"Vila Pôr do sol, Lagoinha",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Zabele,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Zabelé,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraipaba,Zona Rural,0.616822429906542,0.616822429906542,0.616822429906542,0.616822429906542,0.925233644859813,0.0,0.616822429906542,2.467289719626168,1.850467289719626,0.616822429906542,0.8224299065420559,1.233644859813084
Parambu,Alto Bela Vista,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Parambu,Assunção,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Parambu,BR-020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Beleza,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Parambu,Brasília,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Cachimbo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Cachimbo 1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Cachimbo I,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Caixa D'água,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Caixa D’ Água,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Caixa D’água,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Centro,0.0,0.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.0,1.3846153846153848,0.9230769230769231,0.9230769230769231,0.9230769230769231
Parambu,Conjunto Habitacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Parambu,Horácio Alves,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Miranda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Parambu,Parambu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Parambu,Santa Rita,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Parambu,Sítio Secreto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Vila Isabel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parambu,Vila Nova,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,1.5,0.0,0.0,0.0
Parambu,Zona Rural,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667
Parambu,Zona Urbana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paraípaba,C2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraípaba,Camboas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraípaba,Camburão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paraípaba,Centro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraípaba,Zona Rural,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,1.5,0.0,0.0
Pedra Branca,Alto do Galileu,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Bela Vista,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Boa Esperança,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Bom Principio,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pedra Branca,Bom Princípio,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Pedra Branca,Bulgari,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Bulgarí,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pedra Branca,Centro,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Pedra Branca,Cruzeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pedra Branca,Distrito Capitão Mor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Distrito de Mineirolândia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Distrito de Santa Cruz do Banabuiú,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Fundão,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,João Pinto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Mineirolandia,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Mineirolândia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Minerolândia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Morro do Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Pedra Branca,Nossa Senhora de Lourdes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pedra Branca,Padre Geraldo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pedra Branca,Pedra Branca,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Prainha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pedra Branca,Residencial Chico Leandro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Pedra Branca,Riso Prado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pedra Branca,Riso do Prado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pedra Branca,Santa Maria,0.0,0.0,0.0,0.0,1.6,0.8,1.6,0.8,0.8,0.8,0.8,0.8
Pedra Branca,Santa Terezinha,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Santa Ursula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.0,0.0
Pedra Branca,Santa Úrsula,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Sede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pedra Branca,Sede Urbana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pedra Branca,Sitio Riachão,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Sítio Jerico,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Sítio Mata Burro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pedra Branca,Sítio Santo Antônio,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Sítio São Gonçalo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Vera Lucia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Vila Do Padre,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Vila do Padre,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedra Branca,Zona Rural,0.7674418604651163,0.5116279069767442,0.0,1.5348837209302326,1.2790697674418605,0.7674418604651163,1.7906976744186047,1.2790697674418605,1.0232558139534884,1.0232558139534884,0.5116279069767442,0.5116279069767442
Pedra Branca,Zona Urbana,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.6,0.0,0.0,0.0,0.0
Penaforte,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Penaforte,Padre Cícero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pentecoste,15 De novembro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pentecoste,15 de Novembro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Pentecoste,Acampamento,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Barreiro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pentecoste,Barreiros,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Pentecoste,Centro,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pentecoste,Cohab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pentecoste,Conjunto Coabe,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Distrito de Serrota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Ipazi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pentecoste,Lamaeirão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pentecoste,Lameirão,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Mulungu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pentecoste,Pedreira,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Pentecoste,Pedreiras,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Pentecoste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pentecoste,Planalto,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,Santa Inês,0.8999999999999999,0.8999999999999999,0.0,1.7999999999999998,0.0,0.0,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
Pentecoste,Santan Inês,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pentecoste,Sem Terra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pentecoste,Serrota,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,São Francisc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentecoste,São Francisca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pentecoste,São Francisco,0.0,1.5,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
Pentecoste,São Pedro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pentecoste,Vila Nova,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,0.8888888888888888,0.8888888888888888
Pentecoste,Zona Rural,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
Pereiro,Adalto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,Bela Vista,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Pereiro,Centro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Pereiro,Zona Rural,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Barrocão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pindoretama,Capim De Roça,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pindoretama,Capim de Roça,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Capim de roça,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pindoretama,Caponga Funda,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pindoretama,Centro,0.75,0.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,0.75,1.5,0.75
Pindoretama,Comunidade da Vila,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Conjunto Habitacional Regina Albino,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Mangueiral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pindoretama,Pindoretama,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Pratiús,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pindoretama,Vila Regina Albino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pindoretama,Zona Rural,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Piquet Carneiro,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Piquet Carneiro,Zona Rural,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Pires Ferreira,Centro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pires Ferreira,Ponte,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pires Ferreira,Zona Rural,0.9090909090909091,0.0,0.0,1.3636363636363635,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
Pires Ferreira,da Ponte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pires Pereira,Centro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Poranga,Aeroporto,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Poranga,Betânia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poranga,COHAB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Poranga,Casinhas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poranga,Centro,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.8,0.0,0.8,0.8,0.0
Poranga,Distrito de Buritizal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Poranga,Jardim Das Oliveiras,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poranga,Jardim das Oliveiras,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Poranga,Jericó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Poranga,Monte das Oliveiras,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Poranga,Portelinha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Poranga,Vila Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Poranga,Zona Rural,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.7272727272727273,0.0,1.4545454545454546
Porteiras,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Porteiras,Nossa Senhora da Conceição,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Porteiras,Simão,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porteiras,Sol Nascente,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Porteiras,Zona Rural,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,1.4285714285714286,0.0,0.0,0.0,1.4285714285714286
Quiterianópolis,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Quiterianópolis,Cidade Nova,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quiterianópolis,Cidae Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Quiterianópolis,Pau Darco,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Quiterianópolis,Sítio Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Quiterianópolis,Zona Rural,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Quixada,Centro,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quixada,Condomínio Da Palha,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Quixada,Nova Jerusalém,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quixada,Zona Urbana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Quixadá,Alto São Francisco,0.0,1.565217391304348,0.0,0.782608695652174,0.782608695652174,1.173913043478261,0.782608695652174,0.782608695652174,0.782608695652174,1.565217391304348,0.0,0.782608695652174
Quixadá,Alto da Boa Vista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Quixadá,Alto do Cruzeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Quixadá,Baviera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quixadá,Boto,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Quixadá,COHAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quixadá,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Quixadá,Campo Novo,0.7941176470588235,1.0588235294117647,0.7941176470588235,1.588235294117647,0.7941176470588235,0.5294117647058824,1.3235294117647058,1.2352941176470589,1.0588235294117647,1.588235294117647,0.5294117647058824,0.7058823529411764
